id,word,definition,khania,knossos,midea,mycenae,pylos,thebes,tiryns
94,a-ke-ro,Chadwick & Ventris 1973: 1. (PY Cn PY Ea PY Vn) occupational term 2. (PY Jo) anthroponym a-*64-jo is a-ke-ro in the PY Cn series. [[wa-tu-o-ko]] is a-ke-ro ""pa-ro da-mo"" in the PY Ea series. CAP: PY Cn Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
95,a-ke-ta,Chadwick & Ventris 1973: anthroponym cf. Ἀγήτας Ἀκέστης Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,1,0,0
96,a-ke-te-re,Shelmerdine 2008: 'finishers' Chadwick & Ventris 1973: description of bronzesmiths probably 'those who practise their craft' cf. ἀσκέω 'work raw materials' Chadwick & Ventris 1973: nominative singular of a-ke-te-re? ""perhaps error"" Shelmerdine Cynthia 2008 A Companion to Linear B: Mycenaean Greek Texts and their World vol. I (ed. Yves Duhoux and Anna Morpurgo Davies) ""Mycenaean Society"" Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
97,a-ke-ti-jo,Chadwick & Ventris 1973: anthroponym cf. Ἀκέστιος Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
98,a-ke-ti-ra2,Bernabé & Luján 2008: worker producer finisher Chadwick 1988: occupational agent noun Ruijgh 1963: occupational agent noun as 'finishers' cf. Homeric ἀσκέω Chadwick & Ventris 1973: spelling variant Aura Jorro 1985: variante gráfica de a-ke-ti-ra2 Chadwick & Ventris 1973: spelling variant Chadwick & Ventris 1973: genitive Aura Jorro Francisco 1985 Diccionario Micénico vol. I Bernabé Alberto and Eugenio Luján 2008 A Companion to Linear B: Mycenaean Greek Texts and their World ""Mycenaean Technology"" Chadwick John 1988 Texts Tablets and Scribes: Studies in Mycenaean Epigraphy & Economy (Suplementos a MINOS num. 10) “The Women of Pylos” p. 78 Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Ruijgh TBD,0,0,0,0,0,0
99,a-ke-ti-ri-ja,Bernabé & Luján 2008: worker producer finisher Chadwick 1988: Occupational agent noun Aura Jorro 1985: un nombre de agente en -τρια probablemente relacionado con el a-ke-te Ruijgh 1963: Occupational agent noun as 'finishers' from Classical Greek ἀσκέω Spelling variants: a-ke-ti-ra2 maybe a-ze-ti-ri-ja Chadwick & Ventris 1973: dative plural Aura Jorro 1985: dativo plural ra-su-to: KN Ai MUL: KN Ai Quora.com: Is the letter ξ ksi pronounced as ks or gz in Ancient Greek names? Auro Jorro Francisco 1985 Diccionario Micénico vol. I Bernabé Alberto and Eugenio Luján 2008 A Companion to Linear B: Mycenaean Greek Texts and their World “Mycenaean Technology” Chadwick John 1988. Texts Tables and Scribes: Studies in Mycenaean Epigraphy & Economy (Suplementos a MINOS num. 10) “The Women of Pylos” p. 78 Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
100,a-ke-ti-ri-ja,Bernabé & Luján 2008: worker producer finisher Chadwick 1988: Occupational agent noun Aura Jorro 1985: un nombre de agente en -τρια probablemente relacionado con el a-ke-te Ruijgh 1963: Occupational agent noun as 'finishers' from Classical Greek ἀσκέω Spelling variants: a-ke-ti-ra2 maybe a-ze-ti-ri-ja Chadwick & Ventris 1973: dative plural Aura Jorro 1985: dativo plural ra-su-to: KN Ai MUL: KN Ai Quora.com: Is the letter ξ ksi pronounced as ks or gz in Ancient Greek names? Auro Jorro Francisco 1985 Diccionario Micénico vol. I Bernabé Alberto and Eugenio Luján 2008 A Companion to Linear B: Mycenaean Greek Texts and their World “Mycenaean Technology” Chadwick John 1988. Texts Tables and Scribes: Studies in Mycenaean Epigraphy & Economy (Suplementos a MINOS num. 10) “The Women of Pylos” p. 78 Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
101,a-ke-ti-ri-ja,Bernabé & Luján 2008: worker producer finisher Chadwick 1988: Occupational agent noun Aura Jorro 1985: un nombre de agente en -τρια probablemente relacionado con el a-ke-te Ruijgh 1963: Occupational agent noun as 'finishers' from Classical Greek ἀσκέω Spelling variants: a-ke-ti-ra2 maybe a-ze-ti-ri-ja Chadwick & Ventris 1973: dative plural Aura Jorro 1985: dativo plural ra-su-to: KN Ai MUL: KN Ai Quora.com: Is the letter ξ ksi pronounced as ks or gz in Ancient Greek names? Auro Jorro Francisco 1985 Diccionario Micénico vol. I Bernabé Alberto and Eugenio Luján 2008 A Companion to Linear B: Mycenaean Greek Texts and their World “Mycenaean Technology” Chadwick John 1988. Texts Tables and Scribes: Studies in Mycenaean Epigraphy & Economy (Suplementos a MINOS num. 10) “The Women of Pylos” p. 78 Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
102,a-ke-to-ro,McArthur 1993: uncertain title Chadwick & Ventris 1973: ""meaning and case unclear"" Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek McArthur Jennifer K. 1993 Suplementos a MINOS núm. 9 “Place-names in the Knossos Tablets Identification and Location”,0,1,0,0,0,0
103,a-ke-u,Chadwick & Ventris 1973: anthroponym cf. Ἀλκεύς Chadwick & Ventris 1973: genitive of a-ke-u Appears as ""a-ke-wo do-e-ra"" on KN Ap 628+. KN V: di-we-so [[i-wa-ka]] ka-pa-ri-jo ki-si-wi-jo [[me-nu-wa]] o-ku-na-wo pe-ri-ta wi-da-jo MUL: KN Ap OVIS: KN De KN Dv e-ko-so (u-ta-jo): KN Dv ra-ja: KN De Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
104,a-ke-wa-ta,Chadwick & Ventris 1973: anthroponym cf. a-ki-wa-ta Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
105,a-ke-wa-to,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
106,a-ki-re-u,Chadwick & Ventris 1973: anthroponym cf. Ἀχιλλεύς Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
107,a-ki-ri-ja,Chadwick & Ventris 1973: 'wild creatures' describing goats cf. ἄγριος Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
108,a-ki-ti-to,Chadwick & Ventris 1973: adjective describing land 'not inhabited'? cf. ἄκτιτος ki-ti-me-na Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
109,a-ki-to,Ilievski 1996: anthroponym cf. Alkithōi probably a short form of Ἀλχίθος and Ἄλχιτος Ilievski 1996: genitive of a-ki-to Ilievski Petar Hr. 1996 Attí e memorie del secondo congresso internazionale di micenologia vol. 1 Filologia “The Mycenaean Personal Names in -to with regard to the derivatives from verbal adjectives"",0,0,0,0,0,0
110,a-ki-wa-ta,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
111,a-ki-wo-ni-jo,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
112,a-ko-da-mo,Ruijgh 2011: anthroponym cf. a-ko-ro-da-mo from an original meaning of 'flashing' dissimilated into ἀργός 'brilliant white' < *ἀργρός 'swift' Duhoux 2008: probable anthroponym not related to a-ko-ro-da-mo Duhoux Yves 2008 A Companion to Linear B: Mycenaean Greek Texts and their World vol. I ""Mycenaean Anthology"" Ruijgh C. J. 2011 A Companion to Linear B: Mycenaean Greek Texts and their World vol. II (ed. Yves Duhoux and Anna Morpurgo Davies) ""Mycenaean and Homeric Language"",0,0,0,0,1,0
113,a-ko-da-mo,Ruijgh 2011: anthroponym cf. a-ko-ro-da-mo from an original meaning of 'flashing' dissimilated into ἀργός 'brilliant white' < *ἀργρός 'swift' Duhoux 2008: probable anthroponym not related to a-ko-ro-da-mo Duhoux Yves 2008 A Companion to Linear B: Mycenaean Greek Texts and their World vol. I ""Mycenaean Anthology"" Ruijgh C. J. 2011 A Companion to Linear B: Mycenaean Greek Texts and their World vol. II (ed. Yves Duhoux and Anna Morpurgo Davies) ""Mycenaean and Homeric Language"",0,0,0,0,1,0
114,a-ko-da-mo,Ruijgh 2011: anthroponym cf. a-ko-ro-da-mo from an original meaning of 'flashing' dissimilated into ἀργός 'brilliant white' < *ἀργρός 'swift' Duhoux 2008: probable anthroponym not related to a-ko-ro-da-mo Duhoux Yves 2008 A Companion to Linear B: Mycenaean Greek Texts and their World vol. I ""Mycenaean Anthology"" Ruijgh C. J. 2011 A Companion to Linear B: Mycenaean Greek Texts and their World vol. II (ed. Yves Duhoux and Anna Morpurgo Davies) ""Mycenaean and Homeric Language"",0,0,0,0,1,0
115,a-ko-i-da,Chadwick & Ventris 1973: anthroponym KN Dl: qa-nwa-so KN Dl: OVIS LANA Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
116,a-ko-mo-ni-jo,Chadwick & Ventris 1973: anthroponym cf. Ἂκμων Ἀκμονίδης Aura Jorro 1985: antropónimo masculino nominativo. Probablemente un único individuo relacionado con la economía del ganado lanar en ku-ta-to. KN De KN Dk: ku-ta-to KN De: OVIS KN Dk: OVIS LANA Aura Jorro Francisco 1985 Diccionario Micénico vol. I Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
117,a-ko-ra,Chadwick & Ventris 1973: ἀγορά public assembly gathering but more like αγειρω collection Doria 1958: flock Chadwick & Ventris 1973: 1. belonging to the agora nom. pl. masc.? 2. anthroponym Chadwick & Ventris 1973: belonging to the agora nom. plur. neut. Chadwick John and Michael Ventris 1959 Documents in Mycenaean Greek Doria Mario 1958 Interpretazioni di testi micenei ii,0,0,0,0,0,0
118,a-ko-ra-jo,Chadwick & Ventris 1973: 1. (KN Co) belonging to the a-ko-ra 2. (KN As) anthroponym Chadwick & Ventris 1973: nominative plural neuter of a-ko-ra-jo1 Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,1,0
119,a-ko-ro,(probably an anthroponym at KN Dl) Chadwick & Ventris 1973: ""qualified by adjective to form geographical name"" cf. ἀγρός 'territory' Wiktionary: field country cf. ἀγρός • Sumerian /agar/ field • Akkadian /ikkar/ field • Latin /ager/ field and /agere/ to drive • English acre Appears in the context of sa-qa-re-jo on KN Dl 7138+. OVIS: KN Dl ra-ja: KN Dl Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,1,0,0
120,a-ko-ro-da-mo,Ramón 2011: anthroponym ""determinative [compound] in which one of the elements is qualified by the other"" cf. Ἀκρό-δημος 'head of the community' Duhoux 2008: ""[ a-ko-da-mo and a-ko-ro-da-mo] cannot both represent agorodēmos and are in fact likely to correspond to two different [anthroponyms]."" Chadwick & Ventris 1973: anthroponym genitive cf. Ἀκρόδημος Appears as ""] wo-ro-ka-ne  a-ko-ro-(da)-mo-jo VIR 3"" on KN B 1025+. FAR: TH Gp VIN: TH Gp? VIR: KN B Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Duhoux Yves 2008 A Companion to Linear B: Mycenaean Greek Texts and their World vol. I (ed. Yves Duhoux and Anna Morpurgo Davies) ""Mycenaean Anthology"" Ramón J.L. García 2011 A Companion to Linear B: Mycenaean Greek Texts and their World vol. II (ed. Yves Duhoux and Anna Morpurgo Davies) “Mycenaean Onomastics”,0,1,0,0,1,0
121,a-ko-ro-qo-ro,Chadwick & Ventris 1973: anthroponym cf. Latin Agricola Killen 1964: a shepherd's name KN Da: e-ki-no o-ku-no au-ri-jo po-i-te-u KN Da: a-ka KN Da: OVIS Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Killen J.T. 1964 British School at Athens (BSA) 59 ""The Wool Industry of Crete in the Late Bronze Age"",0,1,0,0,0,0
122,a-ko-ro-ta,Chadwick & Ventris 1973: probably an anthroponym CAP: KN Mc *150: KN Mc *190: MY Go Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
123,a-ko-ro-we,Chadwick & Ventris 1973: description of oxen possibly 'of uniform colour' Gallavotti TBD: 'with pointed ears' Chadwick & Ventris 1973: nominative dual of a-ko-ro-we Chadwick & Ventris 1973: variant spelling of dual of a-ko-ro-we Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Gallavotti TBD,0,1,0,1,0,0
124,a-ko-so-ne,Chadwick & Ventris 1973: 'shafts axles' cf. ἄξων Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
125,a-ko-so-ta,Chadwick & Ventris 1973: anthroponym ""an important official"" cf. Ἀλκοίτας Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
126,a-ko-te-u,Chadwick & Ventris 1973: anthroponym cf. Ἀκοτεύς Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
127,a-ko-to,Chadwick & Ventris 1973: anthroponym cf. Ἄκτωρ TUN: KN Sc Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
128,a-ko-to-no,Chadwick & Ventris 1973: 'not possessing a plot' nominative plural masculine Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
129,a-ko-to-wo,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
130,a-ko-we-i-ja,Chadwick & Ventris 1973: meaning obscure Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
131,a-ko-wo,Chadwick & Ventris 1973: meaning obscure Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
132,a-ku-di-ri-jo,Chadwick & Ventris 1973: anthroponym OVIS: KN Dc e-ko-so: KN Dc Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
133,a-ku-na-i,(as a-ku-(na)-i) McArthur 1993 Chadwick & Ventris 1973: toponym locative plural (as a-ku-do-i) Hart 1965: toponym connected with do-ti-ja a-ku-(na)-i spelling confirmed with Killen & Olivier 1989. OVIS: KN Ce Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Hart G.R. 1965 Mnemosyne 18 “The Grouping of Place-Names in the Knossos Tablets” Killen J. T. and Jean-Pierre Olivier 1989 The Knossos Tablets 5th Ed. McArthur Jennifer 1993 Suplementos a MINOS núm. 9 ""Place-Names in the Knossos Tablets Identification and Location"",0,1,0,0,0,0
134,a-ku-ri-jo,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
135,a-ku-ro,Chadwick & Ventris 1973: silver cf. ἄργυρος Wiktionary: silver Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,0,0,0
136,a-ku-tu-ru-wo,,0,1,0,0,0,0
137,a-ku-wo,Chadwick & Ventris 1973: probable anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
138,a-ma,Chadwick & Ventris 1973: harvest cf. ἀμάω reap or ἀμάομαι ἀμή collect Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek see also: comments on GRA,0,0,0,0,0,0
139,a-ma-ko-to,Chadwick & Ventris 1973: month name genitive? cf. αἱμακτός OLE: KN Fp Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
140,a-ma-no,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
141,a-ma-ru-ta,Chadwick & Ventris 1973: anthroponym cf. Ἀμαρυγχεύς Ἀμαρύνθιος Chadwick & Ventris 1973: genitive of a-ma-ru-ta Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
142,a-ma-ru-to,del Freo 2009: Euboean toponym cf. Ἀμάρυνθος ""famous in ancient times for a sanctuary of Artemis"" Chadwick & Spyropoulos 1975: toponym Amarunthos in Boeotia Chadwick & Ventris 1973: allative of a-ma-ru-to LANA: TH Of SUS: TH Wu pa-pa-ra-ki: TH Of qe-ri-jo-jo: TH Wu Chadwick John and Theodors Spyropoulos 1975 The Thebes Tablets II Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek del Freo Maurizio 2009 Pasiphae: Rivista di Filologia e Antichità Egee III ""The Geographical Names in the Linear B Texts from Thebes"",0,0,0,0,1,0
143,a-ma-to-wo,Chadwick & Ventris 1973: anthroponym cf. Ἀμαθοῦς? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
144,a-ma-tu-na,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
145,a-me-a,Chadwick & Ventris 1973: anthroponym KN Da: a-ke-e-to LANA: KN Od OVIS: KN Da pa-i-to: KN Od? ra-su-to: KN Da Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
146,a-me-ja,Chadwick & Ventris 1973: anthroponym cf. (-to genitive) a-te-mi-to e-mi-to me-ri-to o-we-to Chadwick & Ventris 1973: genitive of a-me-ja a-me-ja KN F: a-e-da-do-rohapax anthroponym a-ta-ti-nuanthroponym a-me-ja-to PY Sa: a-re-to-tohapax genitive anthroponym a-te-wo-johapax genitive anthroponym e-ke-i-jo-johapax genitive anthroponym [[e-pi-wo-qa-ta-o]]hapax genitive anthroponym [[ke-ro-ke-re-we-o]]hapax genitive anthroponym [[qa-sa-re-o]]hapax genitive anthroponym [[se-we-ri-ko-jo]]hapax genitive anthroponym tu-ri-si-jo-jogenitive ethnic [[wo-ro-ko-jo]]hapax genitive anthroponym etc. PY Sa: ROTA+TE Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
147,a-me-ja-si,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
148,a-me-no,Chadwick & Ventris 1973: anthroponym cf. Ἄρμενος Ἄσμενος Ἀμείνων Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
149,a-me-to,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
150,a-mi-ja,Chadwick & Ventris 1973: anthroponym Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
151,a-mi-ke-te-to,Chadwick & Ventris 1973: anthroponym? LANA: KN Od Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
152,a-mi-ni-so,Chadwick & Ventris 1959: toponym Amnisos 'Αμνισος Toponym: a-mi-ni-so Ethnics: a-mi-ni-si-jo a-mi-ni-si-ja Allative: a-mi-ni-so-de Appears as ""a-mi-ni-so  / pa-si-te-o-i"" on KN Fp 1+. Appears as ""a-mi-ni-so-de  / pa-si-te-o-i"" on KN Fp 48. (see also KN Ga 953+) Appears as ""a-mi-ni-so ke-re-na"" on KN M 719. Appears as ""[[pa-ze]]  a-mi-ni-so"" on KN V 114+ verso. a-mi-ni-si-ja (KN E): ko-no-si-jaethnic pa-i-ti-jaethnic a-mi-ni-si-jo (KN Am): ko-no-si-joethnic do-e-ra: KN Ai GRA: KN E ko-wo: KN Ak LUNA: KN E M: KN Og? MA: KN Ga? ME+RI: KN Gg MUL: KN Ai? OLE: KN Fh KN Fp VIR: KN Am PY An *146: KN M? ku-pe-se-ro: KN Og? me-to-rera-su-to: KN Og? ne-ri-wa-to: KN Og? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,1,0,0
153,a-mi-ni-so,Chadwick & Ventris 1959: toponym Amnisos 'Αμνισος Toponym: a-mi-ni-so Ethnics: a-mi-ni-si-jo a-mi-ni-si-ja Allative: a-mi-ni-so-de Appears as ""a-mi-ni-so  / pa-si-te-o-i"" on KN Fp 1+. Appears as ""a-mi-ni-so-de  / pa-si-te-o-i"" on KN Fp 48. (see also KN Ga 953+) Appears as ""a-mi-ni-so ke-re-na"" on KN M 719. Appears as ""[[pa-ze]]  a-mi-ni-so"" on KN V 114+ verso. a-mi-ni-si-ja (KN E): ko-no-si-jaethnic pa-i-ti-jaethnic a-mi-ni-si-jo (KN Am): ko-no-si-joethnic do-e-ra: KN Ai GRA: KN E ko-wo: KN Ak LUNA: KN E M: KN Og? MA: KN Ga? ME+RI: KN Gg MUL: KN Ai? OLE: KN Fh KN Fp VIR: KN Am PY An *146: KN M? ku-pe-se-ro: KN Og? me-to-rera-su-to: KN Og? ne-ri-wa-to: KN Og? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,1,0,0
154,a-mi-nu-wa-ta,Chadwick & Ventris 1973: anthroponym Chadwick & Ventris 1973: variant spelling? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,1,0,0
155,a-mi-si-ja,Chadwick & Ventris 1973: ""probable defective spelling of a-mi-ni-si-ja"" Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
156,a-mi-to-no,Chadwick & Ventris 1973: anthroponym Appears as ""a-mi-to-no / pi-ri-te  a-ra-ru-wo-a"" on KN Ra 1543+. PUG: KN Ra? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,1,0,0,0,0
157,a-mo,Chadwick & Ventris 1973: wheel cf. ἃρματα 'chariot' Chadwick & Ventris 1973: dative plural of a-mo Iliad IV.365: ""[...] ὑπέρθυμον Διομήδεα ἑσταότ᾽ἔν θ᾽ἵπποισι καὶ ἅρμασι κολλητοισι [...]"" [...] Diomedes high of heart as he stood his horse and jointed chariot [...] Duhoux 2008 (KN So): ""this word could point to the wheels together with their axle. Its etymological meaning (from the root used in ἀραρίσκω 'fit') must have been 'set of assembled parts'."" See more on p. 275 Chadwick & Ventris 1973: nominative plural of a-mo Chadwick & Ventris 1973: nominative dual of a-mo Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Duhoux Yves 2008 A Companion to Linear B: Mycenaean Greek Texts and their World (ed. Yves Duhoux and Anna Morpurgo Davies) “Mycenaean Anthology”,0,0,0,0,0,0
158,a-mo-i-je-to,Chadwick & Ventris 1973: probably two words 'chariot'? + 'is being sent' Palmer 1963: TBD (p. 406) Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek Palmer Leonard R. 1963 The Interpretation of Mycenaean Greek Texts,0,0,0,1,0,0
159,a-mo-ke-re,(as a-mo-ke-re[-we?]) Chadwick & Ventris 1973: anthroponym in -klewēs? Chadwick John and Michael Ventris 1973 Documents in Mycenaean Greek,0,0,0,1,0,0
